timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-10-29T13:00:00,ZONE-CASTING,2443.42,2003.6,21,0.0,310.36,195.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-29T13:00:00,ZONE-BATTERY,1177.33,965.41,26,0.0,0.0,26.5,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-29T13:00:00,ZONE-HVAC-UTILITIES,890.71,730.38,21,0.0,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-29T14:00:00,ZONE-PAINT-SHOP,3102.49,2544.04,20,974.76,594.98,134.3,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-29T14:00:00,ZONE-BODY-SHOP,2216.62,1817.63,15,1762.96,0.0,27.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-29T14:00:00,ZONE-ASSEMBLY,1429.07,1171.84,18,1855.1,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-29T14:00:00,ZONE-CASTING,1574.8,1291.34,15,0.0,327.4,149.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-29T14:00:00,ZONE-BATTERY,1437.81,1179.01,15,0.0,0.0,25.2,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-29T14:00:00,ZONE-HVAC-UTILITIES,909.73,745.98,16,0.0,0.0,22.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-29T15:00:00,ZONE-PAINT-SHOP,2567.01,2104.94,25,1188.25,410.37,128.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-29T15:00:00,ZONE-BODY-SHOP,1833.99,1503.87,28,1659.08,0.0,26.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-29T15:00:00,ZONE-ASSEMBLY,914.27,749.7,21,1419.56,0.0,24.2,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-29T15:00:00,ZONE-CASTING,2991.28,2452.85,22,0.0,556.85,235.3,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-29T15:00:00,ZONE-BATTERY,1332.46,1092.62,28,0.0,0.0,19.4,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-29T15:00:00,ZONE-HVAC-UTILITIES,668.24,547.95,22,0.0,0.0,18.4,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-29T16:00:00,ZONE-PAINT-SHOP,3414.56,2799.94,0,807.62,750.65,163.7,SHIFT-C,0.35,STANDBY,30.68
2025-10-29T16:00:00,ZONE-BODY-SHOP,1508.85,1237.25,0,952.64,0.0,25.1,SHIFT-C,0.8,STANDBY,17.18
2025-10-29T16:00:00,ZONE-ASSEMBLY,1654.22,1356.46,4,1956.05,0.0,25.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T16:00:00,ZONE-CASTING,2114.74,1734.08,4,0.0,606.26,129.1,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T16:00:00,ZONE-BATTERY,1365.82,1119.97,5,0.0,0.0,21.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T16:00:00,ZONE-HVAC-UTILITIES,603.81,495.13,8,0.0,0.0,27.6,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T17:00:00,ZONE-PAINT-SHOP,3687.46,3023.72,4,1381.22,267.59,74.1,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-29T17:00:00,ZONE-BODY-SHOP,1704.75,1397.89,7,1881.45,0.0,27.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T17:00:00,ZONE-ASSEMBLY,1786.45,1464.89,7,609.28,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T17:00:00,ZONE-CASTING,1541.03,1263.64,10,0.0,665.14,160.5,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T17:00:00,ZONE-BATTERY,965.6,791.79,2,0.0,0.0,23.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T17:00:00,ZONE-HVAC-UTILITIES,796.2,652.89,0,0.0,0.0,26.7,SHIFT-C,1.0,STANDBY,7.17
2025-10-29T18:00:00,ZONE-PAINT-SHOP,3464.32,2840.75,0,278.59,482.18,87.6,SHIFT-C,0.35,STANDBY,30.68
2025-10-29T18:00:00,ZONE-BODY-SHOP,2069.68,1697.14,0,634.69,0.0,19.9,SHIFT-C,0.58,STANDBY,17.18
2025-10-29T18:00:00,ZONE-ASSEMBLY,1314.84,1078.17,10,1511.72,0.0,23.8,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T18:00:00,ZONE-CASTING,2374.51,1947.1,1,0.0,606.91,161.4,SHIFT-C,0.51,OPERATIONAL,21.48
2025-10-29T18:00:00,ZONE-BATTERY,1310.82,1074.87,7,0.0,0.0,27.8,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T18:00:00,ZONE-HVAC-UTILITIES,980.19,803.76,3,0.0,0.0,24.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T19:00:00,ZONE-PAINT-SHOP,3484.35,2857.17,3,1291.78,658.04,75.7,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-29T19:00:00,ZONE-BODY-SHOP,1042.86,855.15,6,602.89,0.0,21.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T19:00:00,ZONE-ASSEMBLY,1321.06,1083.27,10,1353.6,0.0,27.4,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T19:00:00,ZONE-CASTING,2099.73,1721.78,3,0.0,265.58,153.0,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T19:00:00,ZONE-BATTERY,1204.54,987.72,4,0.0,0.0,25.8,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T19:00:00,ZONE-HVAC-UTILITIES,932.0,764.24,7,0.0,0.0,23.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T20:00:00,ZONE-PAINT-SHOP,4695.22,3850.08,0,617.89,728.8,173.1,SHIFT-C,0.26,STANDBY,30.68
2025-10-29T20:00:00,ZONE-BODY-SHOP,2380.41,1951.94,2,1390.71,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T20:00:00,ZONE-ASSEMBLY,897.39,735.86,7,1590.2,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T20:00:00,ZONE-CASTING,1880.28,1541.83,1,0.0,734.69,197.4,SHIFT-C,0.64,OPERATIONAL,21.48
2025-10-29T20:00:00,ZONE-BATTERY,1061.5,870.43,4,0.0,0.0,20.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T20:00:00,ZONE-HVAC-UTILITIES,654.8,536.93,9,0.0,0.0,28.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T21:00:00,ZONE-PAINT-SHOP,2567.74,2105.54,8,1876.61,458.67,113.4,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-29T21:00:00,ZONE-BODY-SHOP,2143.68,1757.82,9,1799.03,0.0,23.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T21:00:00,ZONE-ASSEMBLY,1170.11,959.49,1,772.44,0.0,26.1,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T21:00:00,ZONE-CASTING,1677.14,1375.26,2,0.0,359.1,240.6,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T21:00:00,ZONE-BATTERY,1398.57,1146.83,0,0.0,0.0,19.4,SHIFT-C,0.86,STANDBY,10.88
2025-10-29T21:00:00,ZONE-HVAC-UTILITIES,730.99,599.41,2,0.0,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T22:00:00,ZONE-PAINT-SHOP,3199.41,2623.52,0,458.09,259.62,178.6,SHIFT-C,0.38,STANDBY,30.68
2025-10-29T22:00:00,ZONE-BODY-SHOP,2135.0,1750.7,2,1049.53,0.0,23.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T22:00:00,ZONE-ASSEMBLY,1485.12,1217.8,8,804.36,0.0,26.8,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-29T22:00:00,ZONE-CASTING,2248.98,1844.17,5,0.0,636.43,190.4,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T22:00:00,ZONE-BATTERY,907.5,744.15,6,0.0,0.0,21.7,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T22:00:00,ZONE-HVAC-UTILITIES,777.95,637.92,4,0.0,0.0,27.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T23:00:00,ZONE-PAINT-SHOP,4147.7,3401.11,0,520.24,444.1,75.7,SHIFT-C,0.29,STANDBY,30.68
2025-10-29T23:00:00,ZONE-BODY-SHOP,2357.31,1932.99,10,678.64,0.0,22.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-29T23:00:00,ZONE-ASSEMBLY,1296.77,1063.35,1,1988.09,0.0,25.0,SHIFT-C,0.93,OPERATIONAL,12.6
2025-10-29T23:00:00,ZONE-CASTING,2120.29,1738.64,6,0.0,553.75,267.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-29T23:00:00,ZONE-BATTERY,1147.94,941.31,7,0.0,0.0,20.3,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-29T23:00:00,ZONE-HVAC-UTILITIES,987.62,809.85,5,0.0,0.0,25.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T00:00:00,ZONE-PAINT-SHOP,2464.52,2020.91,22,1250.94,676.43,117.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T00:00:00,ZONE-BODY-SHOP,1637.4,1342.67,25,1580.99,0.0,28.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T00:00:00,ZONE-ASSEMBLY,1736.29,1423.76,19,1213.66,0.0,25.8,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T00:00:00,ZONE-CASTING,1594.2,1307.24,19,0.0,326.27,188.3,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T00:00:00,ZONE-BATTERY,1395.74,1144.5,19,0.0,0.0,21.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T00:00:00,ZONE-HVAC-UTILITIES,951.48,780.22,28,0.0,0.0,19.6,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T01:00:00,ZONE-PAINT-SHOP,2783.77,2282.69,20,1661.25,262.73,144.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T01:00:00,ZONE-BODY-SHOP,1918.66,1573.3,16,1344.18,0.0,27.3,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T01:00:00,ZONE-ASSEMBLY,1350.6,1107.49,24,1352.35,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T01:00:00,ZONE-CASTING,1512.0,1239.84,20,0.0,392.94,147.8,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T01:00:00,ZONE-BATTERY,1046.04,857.75,21,0.0,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T01:00:00,ZONE-HVAC-UTILITIES,592.55,485.89,28,0.0,0.0,20.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T02:00:00,ZONE-PAINT-SHOP,3984.04,3266.91,17,1460.76,358.24,165.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T02:00:00,ZONE-BODY-SHOP,1009.78,828.02,15,1798.99,0.0,22.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T02:00:00,ZONE-ASSEMBLY,962.74,789.44,16,848.95,0.0,22.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T02:00:00,ZONE-CASTING,2275.72,1866.09,22,0.0,672.62,294.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T02:00:00,ZONE-BATTERY,1247.67,1023.09,16,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T02:00:00,ZONE-HVAC-UTILITIES,606.4,497.25,27,0.0,0.0,18.6,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T03:00:00,ZONE-PAINT-SHOP,2157.21,1768.91,18,1757.82,245.14,146.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T03:00:00,ZONE-BODY-SHOP,1185.9,972.43,17,1871.15,0.0,22.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T03:00:00,ZONE-ASSEMBLY,1677.66,1375.68,22,740.2,0.0,22.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T03:00:00,ZONE-CASTING,1921.89,1575.95,17,0.0,540.69,117.0,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T03:00:00,ZONE-BATTERY,1440.76,1181.42,22,0.0,0.0,25.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T03:00:00,ZONE-HVAC-UTILITIES,976.48,800.72,17,0.0,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T04:00:00,ZONE-PAINT-SHOP,2500.59,2050.49,30,797.97,509.81,85.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T04:00:00,ZONE-BODY-SHOP,1922.64,1576.57,26,1219.06,0.0,21.9,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T04:00:00,ZONE-ASSEMBLY,1744.75,1430.69,24,916.85,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T04:00:00,ZONE-CASTING,2594.41,2127.42,19,0.0,634.9,118.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T04:00:00,ZONE-BATTERY,1342.54,1100.88,19,0.0,0.0,27.6,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T04:00:00,ZONE-HVAC-UTILITIES,861.52,706.45,22,0.0,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T05:00:00,ZONE-PAINT-SHOP,3338.87,2737.87,15,1284.52,315.02,178.4,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T05:00:00,ZONE-BODY-SHOP,2200.5,1804.41,15,1511.57,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T05:00:00,ZONE-ASSEMBLY,1096.74,899.32,30,1940.24,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T05:00:00,ZONE-CASTING,2355.07,1931.15,15,0.0,743.2,206.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T05:00:00,ZONE-BATTERY,1275.43,1045.85,19,0.0,0.0,20.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T05:00:00,ZONE-HVAC-UTILITIES,981.55,804.87,21,0.0,0.0,19.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T06:00:00,ZONE-PAINT-SHOP,3953.96,3242.24,30,1773.24,354.33,92.8,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T06:00:00,ZONE-BODY-SHOP,1072.62,879.55,16,526.07,0.0,18.7,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T06:00:00,ZONE-ASSEMBLY,1677.99,1375.95,16,1870.48,0.0,24.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T06:00:00,ZONE-CASTING,2437.91,1999.09,23,0.0,233.11,210.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T06:00:00,ZONE-BATTERY,795.86,652.6,30,0.0,0.0,23.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T06:00:00,ZONE-HVAC-UTILITIES,624.11,511.77,26,0.0,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T07:00:00,ZONE-PAINT-SHOP,3349.05,2746.22,17,506.14,237.46,91.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-30T07:00:00,ZONE-BODY-SHOP,2122.63,1740.55,20,1394.93,0.0,24.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-30T07:00:00,ZONE-ASSEMBLY,1559.06,1278.43,26,1203.26,0.0,26.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-30T07:00:00,ZONE-CASTING,2826.0,2317.32,25,0.0,766.94,176.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-30T07:00:00,ZONE-BATTERY,1083.26,888.28,22,0.0,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-30T07:00:00,ZONE-HVAC-UTILITIES,568.95,466.54,27,0.0,0.0,22.0,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-30T08:00:00,ZONE-PAINT-SHOP,2423.66,1987.4,29,884.98,237.4,151.4,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T08:00:00,ZONE-BODY-SHOP,2492.15,2043.56,19,1902.08,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T08:00:00,ZONE-ASSEMBLY,1759.76,1443.0,16,1630.41,0.0,24.8,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T08:00:00,ZONE-CASTING,2263.98,1856.47,17,0.0,382.65,182.3,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T08:00:00,ZONE-BATTERY,846.86,694.43,17,0.0,0.0,23.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T08:00:00,ZONE-HVAC-UTILITIES,717.28,588.17,26,0.0,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T09:00:00,ZONE-PAINT-SHOP,3019.71,2476.17,23,1625.58,546.33,109.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T09:00:00,ZONE-BODY-SHOP,1051.85,862.52,15,1519.75,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T09:00:00,ZONE-ASSEMBLY,1185.3,971.94,29,1080.63,0.0,26.5,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T09:00:00,ZONE-CASTING,1606.59,1317.4,26,0.0,610.52,262.0,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T09:00:00,ZONE-BATTERY,1150.75,943.62,19,0.0,0.0,24.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T09:00:00,ZONE-HVAC-UTILITIES,977.11,801.23,22,0.0,0.0,24.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T10:00:00,ZONE-PAINT-SHOP,3301.65,2707.36,24,1118.59,513.34,172.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T10:00:00,ZONE-BODY-SHOP,1380.25,1131.8,15,1107.98,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T10:00:00,ZONE-ASSEMBLY,1631.8,1338.08,28,1374.02,0.0,25.4,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T10:00:00,ZONE-CASTING,2271.97,1863.02,20,0.0,288.26,135.8,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T10:00:00,ZONE-BATTERY,1285.36,1054.0,18,0.0,0.0,19.7,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T10:00:00,ZONE-HVAC-UTILITIES,599.99,491.99,15,0.0,0.0,20.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T11:00:00,ZONE-PAINT-SHOP,3932.28,3224.47,28,940.0,534.86,142.9,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T11:00:00,ZONE-BODY-SHOP,1454.64,1192.8,30,1701.67,0.0,25.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T11:00:00,ZONE-ASSEMBLY,1665.53,1365.73,18,975.17,0.0,27.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T11:00:00,ZONE-CASTING,2778.03,2277.99,17,0.0,589.57,241.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T11:00:00,ZONE-BATTERY,1380.12,1131.7,27,0.0,0.0,22.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T11:00:00,ZONE-HVAC-UTILITIES,857.06,702.79,26,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T12:00:00,ZONE-PAINT-SHOP,2697.68,2212.1,26,570.0,241.28,89.9,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T12:00:00,ZONE-BODY-SHOP,1412.52,1158.27,27,1632.77,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T12:00:00,ZONE-ASSEMBLY,894.31,733.33,22,1949.79,0.0,20.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T12:00:00,ZONE-CASTING,2471.1,2026.3,23,0.0,233.82,210.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T12:00:00,ZONE-BATTERY,1361.19,1116.18,27,0.0,0.0,23.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T12:00:00,ZONE-HVAC-UTILITIES,707.77,580.37,15,0.0,0.0,27.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T13:00:00,ZONE-PAINT-SHOP,3814.81,3128.14,27,1765.21,564.83,132.0,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T13:00:00,ZONE-BODY-SHOP,2414.95,1980.26,28,1505.95,0.0,25.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T13:00:00,ZONE-ASSEMBLY,1096.74,899.32,20,754.59,0.0,21.4,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T13:00:00,ZONE-CASTING,2769.52,2271.01,18,0.0,749.59,195.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T13:00:00,ZONE-BATTERY,917.87,752.65,22,0.0,0.0,19.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T13:00:00,ZONE-HVAC-UTILITIES,690.18,565.95,15,0.0,0.0,25.0,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T14:00:00,ZONE-PAINT-SHOP,3972.34,3257.32,20,1200.6,708.95,104.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T14:00:00,ZONE-BODY-SHOP,2356.43,1932.28,28,1912.43,0.0,24.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T14:00:00,ZONE-ASSEMBLY,1090.94,894.57,17,1175.45,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T14:00:00,ZONE-CASTING,2684.11,2200.97,15,0.0,545.68,121.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T14:00:00,ZONE-BATTERY,732.21,600.42,19,0.0,0.0,21.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T14:00:00,ZONE-HVAC-UTILITIES,633.08,519.13,21,0.0,0.0,25.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T15:00:00,ZONE-PAINT-SHOP,3190.95,2616.58,15,1481.33,352.62,177.2,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T15:00:00,ZONE-BODY-SHOP,2392.87,1962.15,21,1437.65,0.0,24.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T15:00:00,ZONE-ASSEMBLY,957.45,785.11,27,740.57,0.0,19.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T15:00:00,ZONE-CASTING,1771.64,1452.74,28,0.0,309.19,239.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T15:00:00,ZONE-BATTERY,917.23,752.13,26,0.0,0.0,26.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T15:00:00,ZONE-HVAC-UTILITIES,876.45,718.69,20,0.0,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T16:00:00,ZONE-PAINT-SHOP,3462.51,2839.26,0,1674.42,357.53,102.5,SHIFT-C,0.35,STANDBY,30.68
2025-10-30T16:00:00,ZONE-BODY-SHOP,1294.64,1061.6,1,1955.28,0.0,27.8,SHIFT-C,0.93,OPERATIONAL,17.18
2025-10-30T16:00:00,ZONE-ASSEMBLY,1617.05,1325.98,0,317.97,0.0,23.7,SHIFT-C,0.74,STANDBY,12.6
2025-10-30T16:00:00,ZONE-CASTING,1961.24,1608.21,10,0.0,218.6,106.1,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T16:00:00,ZONE-BATTERY,1012.07,829.9,5,0.0,0.0,27.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T16:00:00,ZONE-HVAC-UTILITIES,867.99,711.75,10,0.0,0.0,18.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T17:00:00,ZONE-PAINT-SHOP,3914.6,3209.97,7,1219.75,232.81,136.9,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T17:00:00,ZONE-BODY-SHOP,1292.7,1060.01,6,1749.06,0.0,23.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T17:00:00,ZONE-ASSEMBLY,1020.94,837.17,6,514.8,0.0,21.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T17:00:00,ZONE-CASTING,2873.44,2356.22,7,0.0,401.01,124.6,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T17:00:00,ZONE-BATTERY,1432.29,1174.48,6,0.0,0.0,25.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T17:00:00,ZONE-HVAC-UTILITIES,719.81,590.25,10,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T18:00:00,ZONE-PAINT-SHOP,3469.92,2845.33,10,535.02,506.22,94.6,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T18:00:00,ZONE-BODY-SHOP,1900.01,1558.01,7,1700.15,0.0,27.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T18:00:00,ZONE-ASSEMBLY,988.52,810.59,0,551.09,0.0,19.9,SHIFT-C,1.0,STANDBY,12.6
2025-10-30T18:00:00,ZONE-CASTING,1996.0,1636.72,1,0.0,309.79,207.0,SHIFT-C,0.6,OPERATIONAL,21.48
2025-10-30T18:00:00,ZONE-BATTERY,1225.6,1004.99,1,0.0,0.0,23.9,SHIFT-C,0.98,OPERATIONAL,10.88
2025-10-30T18:00:00,ZONE-HVAC-UTILITIES,918.28,752.99,7,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T19:00:00,ZONE-PAINT-SHOP,3353.4,2749.79,0,1060.39,304.37,93.6,SHIFT-C,0.36,STANDBY,30.68
2025-10-30T19:00:00,ZONE-BODY-SHOP,1203.62,986.97,1,1297.79,0.0,19.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T19:00:00,ZONE-ASSEMBLY,1571.78,1288.86,9,563.63,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T19:00:00,ZONE-CASTING,2749.81,2254.85,6,0.0,776.65,293.8,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T19:00:00,ZONE-BATTERY,1066.0,874.12,0,0.0,0.0,23.0,SHIFT-C,1.0,STANDBY,10.88
2025-10-30T19:00:00,ZONE-HVAC-UTILITIES,529.62,434.29,5,0.0,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T20:00:00,ZONE-PAINT-SHOP,3730.29,3058.84,9,1279.59,570.64,107.0,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T20:00:00,ZONE-BODY-SHOP,1224.85,1004.38,3,899.29,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,17.18
